,Unnamed: 0,Country_Name,Country_Code,Year,Season,Population,GDP,GDP_Per_Capita,Y_Gold,Y_Silver,Y_Bronze,Y_Total,A_Gold,A_Silver,A_Bronze,A_Total,Y_Capita_Per_Medal,A_Capita_Per_Medal,Y_Capita_Per_GDP,A_Capita_Per_GDP,A_Score,Y_Score,Y_Score_Per_Capita,A_Score_Per_Capita,Y_Score/Population,Y_Score/GDP,Population to Gold Medal,Population to Silver Medal,Population to Bronze Medal,Population to Weight Score,GDP to Gold Medal,GDP to Silver Medal,GDP to Bronze Medal,GDP to Weight Score
463,463,Norway,NOR,2000,Summer,0.0031585765811875817,0.008112569108525914,0.37508788772563606,0.04819277108433735,0.04918032786885246,0.07894736842105263,0.05202312138728324,0.09193776520509193,0.12416107382550336,0.09751434034416825,0.10356164383561643,0.02523131300418306,0.47956648454376033,0.008748262277911754,0.12244547525018194,0.10247718383311603,0.049999999999999996,0.00019379854934809275,1.816111996651571e-05,0.039746929745191735,0.008711452971150313,0.0008003804998716815,0.0011182940095590115,0.0011182940095590115,0.00019379854934809275,0.0030811331392237244,0.010900993593065926,0.008216355037929932,0.0026316474160289027
464,464,Poland,POL,2000,Summer,0.027089180938116478,0.008158738446408974,0.04357014787098834,0.07228915662650603,0.0819672131147541,0.07894736842105263,0.07514450867052024,0.07355021216407355,0.1023489932885906,0.18546845124282982,0.11452054794520547,0.0041381314233523555,0.062197158048936795,0.012191231663546026,0.13463920133848162,0.09752281616688396,0.075,0.0011566803087750682,0.00042460432511926677,0.0068807850377733725,0.01279800814983404,0.00454563729124488,0.00571606012130225,0.009526766868837085,0.0011566803087750682,0.002065751739164394,0.006577733226825895,0.008263006956657576,0.001785460140014819
465,465,Qatar,QAT,2000,Summer,0.00043366504687637243,0.0008245029159299833,0.27023357599265957,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0038240917782026767,0.000547945205479452,0.01753938179416637,0.03507383880223452,0.0084342146780256,0.011803663320115404,0.0002607561929595828,0.0,0.0006015667295303189,0.001415524844931709,0.013153969551308247,0.003987406602461679,0.0,0.0,0.0004825335908630719,0.0006015667295303189,0.0,0.0,0.0025563329702282585,0.005758756399035302
466,466,Romania,ROU,2000,Summer,0.01588087595560104,0.0017501105555524578,0.01555876321762528,0.13253012048192772,0.09836065573770492,0.23684210526315788,0.1445086705202312,0.09618104667609619,0.13087248322147652,0.1931166347992352,0.1347945205479452,0.013122432612612579,0.12473439231032396,0.10491513281035068,0.735178050542015,0.11994784876140809,0.1325,0.0003842007856659554,0.00018538025627831255,0.02044818912490413,0.10322408248038466,0.0014544683986634141,0.0027942578988007054,0.0018628385992004704,0.0003842007856659554,0.00024373547183984413,0.001185706104929262,0.0005957978200529523,0.00020140861978410753
467,467,Russian Federation,RUS,2000,Summer,0.10386676649218914,0.012313076820373444,0.016659745700293195,0.3855421686746988,0.45901639344262296,0.763157894736842,0.5086705202312138,0.11032531824611033,0.10570469798657718,0.09942638623326959,0.10520547945205479,0.006872056017098896,0.0148987687854978,0.051497944929898905,0.08178318572427401,0.10717079530638852,0.45,0.0007563294297554327,0.0015628502787172211,0.010488988667323397,0.04961760836507944,0.003265813222682426,0.00391114622234573,0.0037762791112303604,0.0007563294297554327,0.0005840985083526434,0.001771311437215241,0.0012890449839506614,0.0004439482357118078
468,468,Slovak Republic,SVK,2000,Summer,0.0037947998368351296,0.0013697368313319899,0.052690286992399304,0.012048192771084338,0.04918032786885246,0.02631578947368421,0.023121387283236993,0.002828854314002829,0.006711409395973154,0.0038240917782026767,0.003835616438356164,0.010508087076070396,0.016803741852219396,0.02567832068707396,0.02966811259612951,0.003911342894393741,0.022500000000000003,0.0005005262836228113,0.0014775354458655735,0.015769040979442966,0.024334368176426237,0.0038415124468904162,0.0013418431476318654,0.004025529442895597,0.0005005262836228113,0.002104565870783764,0.0018614790433381847,0.004209131741567528,0.0009288380176239074
469,469,Spain,ESP,2000,Summer,0.028725699011300603,0.028393414494938943,0.14459514036825424,0.03614457831325302,0.04918032786885246,0.13157894736842105,0.057803468208092484,0.03536067892503536,0.040268456375838924,0.04206500956022945,0.03835616438356164,0.0030637269406981345,0.01981424449275586,0.0027316661090968546,0.012474432186601074,0.03754889178617992,0.0475,0.0019062320346776454,0.0012218210322509173,0.00418338204437155,0.0023575633502566935,0.009640010645679471,0.010101788610738996,0.006061073166443397,0.0019062320346776454,0.014354592066768234,0.03808971628624745,0.017225510480121883,0.00971702860289911
470,470,Sweden,SWE,2000,Summer,0.006263422153070059,0.012461476261554562,0.2912320745122723,0.04819277108433735,0.0819672131147541,0.07894736842105263,0.06358381502890173,0.06930693069306931,0.09899328859060402,0.11663479923518164,0.09205479452054795,0.015322269569468213,0.21590704518373774,0.0068326554052816815,0.07066807550663036,0.0847457627118644,0.06,0.00032689163936866673,8.909743024405159e-05,0.023948564115395726,0.006751746838255299,0.0015811879794120163,0.001325544322216742,0.002209240537027903,0.00032689163936866673,0.00472901953168489,0.010038711594793717,0.012610718751159706,0.0033995806831890823
471,471,Thailand,THA,2000,Summer,0.04467019707986117,0.005982714796909423,0.018951812309897172,0.012048192771084338,0.0,0.05263157894736842,0.011560693641618495,0.002828854314002829,0.0016778523489932886,0.01147227533460803,0.004383561643835616,0.0005292526124441798,0.0015922923588902727,0.0035364755010800055,0.007208111626501003,0.003389830508474576,0.01,0.011895544923059423,0.02017046933630456,0.0006660115379098894,0.002794537169412836,0.04495894023211383,0.0,0.02355628676567977,0.011895544923059423,0.009096357924016559,0.0,0.009096357924016559,0.008206512547097828
472,472,Trinidad and Tobago,TTO,2000,Summer,0.000920010833256613,0.0003684005235798442,0.059534736280212906,0.0,0.01639344262295082,0.02631578947368421,0.005780346820809248,0.0014144271570014145,0.003355704697986577,0.009560229445506692,0.003835616438356164,0.017008120368670616,0.06804801861315711,0.03684856804684716,0.10819094981881225,0.0028683181225554106,0.004999999999999999,0.0004110565959194162,0.0004649411794065188,0.019137298068519187,0.026181658399982377,0.0,0.000995194109253003,0.000995194109253003,0.0004110565959194162,0.0,0.001557229978335382,0.0011737236856877084,0.0008617256513804007
473,473,Turkiye,TUR,2000,Summer,0.04541214962155211,0.013005990142299305,0.04137125868583319,0.03614457831325302,0.0,0.05263157894736842,0.023121387283236993,0.029702970297029705,0.016778523489932886,0.017208413001912046,0.021369863013698632,0.0008740629998292138,0.007047004535074933,0.002708289519323148,0.015489619947773956,0.02372881355932203,0.025,0.005492510625126632,0.0030925126918689484,0.0014506387320263026,0.0028331606031906636,0.01523509533586168,0.0,0.023947335465284023,0.005492510625126632,0.006580462057092408,0.0,0.01974138617127722,0.008095230871868324
474,474,Ukraine,UKR,2000,Summer,0.03482650226409361,0.0015184885488031131,0.005685598965532058,0.03614457831325302,0.1639344262295082,0.2631578947368421,0.12716763005780346,0.018387553041018388,0.02181208053691275,0.04397705544933078,0.026301369863013697,0.005291802631571441,0.011269849266940536,0.10679372124883244,0.16728321249344003,0.0226857887874837,0.095,0.0011819596014263503,0.0024733148013607424,0.006734443275215301,0.08577935197369495,0.011685653045899988,0.0036736265504341533,0.0036736265504341533,0.0011819596014263503,0.0007766752226260043,0.0006182691658274951,0.0004660051335756027,0.00024707202606590327
475,475,United Kingdom,GBR,2000,Summer,0.0417120866720512,0.07909423288709547,0.2780823646038223,0.13253012048192772,0.1639344262295082,0.18421052631578946,0.15606936416184972,0.07637906647807638,0.13758389261744966,0.18738049713193117,0.1276712328767123,0.005379534323759196,0.045016186718918404,0.0024943755460692402,0.014892662826563216,0.11029986962190352,0.1475,0.0009182871212992863,0.0005899827969055122,0.008653673319980197,0.0025418410529011366,0.0038166649384719477,0.004399440851874678,0.00628491550267811,0.0009182871212992863,0.010900902035731876,0.03181793604870814,0.0342599778265859,0.009017268700401631
476,476,United States,USA,2000,Summer,0.19993990741721462,0.48672907530007775,0.35732902369820696,0.44578313253012053,0.39344262295081966,0.8421052631578947,0.5317919075144508,0.6492220650636492,0.6040268456375839,0.5965583173996176,0.6191780821917808,0.0037262672973128585,0.04541282594633642,0.0013315387187612276,0.011550386550136347,0.6279009126466752,0.47500000000000003,0.0013861395491791596,0.000492350806557986,0.005746985870226146,0.0013039566667867972,0.005436433251666791,0.008782644526892196,0.006586983395169147,0.0013861395491791596,0.01993927934348805,0.08156743824462802,0.046109583481816124,0.017449685195508092
477,477,Uzbekistan,UZB,2000,Summer,0.017445245737702363,0.0006345997174030787,0.004698618398582771,0.012048192771084338,0.01639344262295082,0.05263157894736842,0.017341040462427744,0.002828854314002829,0.003355704697986577,0.005736137667304015,0.0032876712328767117,0.0018294712402393179,0.003193663476855931,0.04367821169622016,0.055764152737865655,0.0031290743155149934,0.015000000000000001,0.0033153081419451014,0.008471256715892533,0.002406246898755098,0.03621049429440058,0.01757278508084063,0.0184145605967936,0.0092072802983968,0.0033153081419451014,0.0009903342682139348,0.0026278386128537204,0.0009903342682139348,0.000616797227272374
478,478,Australia,AUS,2002,Winter,0.013791844673844394,0.01876465015333511,0.19922202878390832,0.024096385542168676,0.0,0.0,0.005780346820809248,0.09900990099009901,0.14093959731543623,0.1950286806883365,0.13972602739726026,0.0011529533849287219,0.14883188605516565,0.0007275771465305893,0.07112998969718835,0.12490221642764014,0.012499999999999999,0.003058345534324221,0.00014919504932961371,0.0026085634504659522,0.0010571631833129948,0.006948875787732755,0.0,0.0,0.003058345534324221,0.014234832000118517,0.0,0.0,0.02144115521767123
479,479,Austria,AUT,2002,Winter,0.005703454012728092,0.010161361889832667,0.26069933032573045,0.03614457831325302,0.04918032786885246,0.2631578947368421,0.08670520231213873,0.05233380480905234,0.08557046979865772,0.11281070745697896,0.08,0.022431676833523095,0.20616045323201262,0.01118931319017574,0.07540308241135209,0.07066492829204694,0.06,0.0002970640354216406,0.00010030081899761725,0.02629073761417883,0.00828248241197205,0.0019204893685781364,0.0020124850836386724,0.0006037455250916018,0.0002970640354216406,0.005143281320598391,0.013647627558534636,0.0030859687923590344,0.0027687641474935243
480,480,Belarus,BLR,2002,Winter,0.006967456553252786,0.000674188130278076,0.013778513724853675,0.0,0.0,0.02631578947368421,0.0,0.005657708628005658,0.018456375838926176,0.04206500956022945,0.019726027397260273,0.0011390505158321471,0.042489231266726366,0.010270769737042183,0.28068309829015997,0.014341590612777053,0.0,0.009302389655171397,0.0007571491029948899,0.0008537451146915784,0.004857345480980116,0.0,0.0,0.007369849230299545,0.009302389655171397,0.0,0.0,0.002100675158009405,0.004728144035640386
481,481,Canada,CAN,2002,Winter,0.02220028840281179,0.03609927494580592,0.23829990918477542,0.08433734939759037,0.04918032786885246,0.18421052631578946,0.09248554913294797,0.07496463932107497,0.12919463087248323,0.1548757170172084,0.11506849315068493,0.006135041832466969,0.07624627818526965,0.00332801465040032,0.03009215937191073,0.10247718383311603,0.0825,0.0008624309215899259,0.00032401273200910593,0.009209485924739882,0.0031605949507010817,0.003193711886362803,0.007808961518754725,0.003346697793752025,0.0008624309215899259,0.007820483442108141,0.04842027691718339,0.015640966884216283,0.007260296778553398
482,482,China,CHN,2002,Winter,0.9073749912134691,0.06980763474573173,0.010517492813518717,0.024096385542168676,0.03278688524590164,0.10526315789473684,0.04046242774566474,0.11598302687411599,0.15268456375838926,0.13575525812619502,0.13315068493150684,6.085013439922577e-05,0.0021348217832115528,0.000785362362093977,0.017720464931183292,0.1298565840938722,0.0325,0.08630282048383077,0.011475012499607978,8.49362308211507e-05,0.0006549170955343329,0.45638598192135504,0.4782478862033583,0.23912394310167914,0.08630282048383077,0.0529172120927069,0.14041510799437,0.0529172120927069,0.03417360915520193
483,483,Czechia,CZE,2002,Winter,0.0072022917782839655,0.0038841360047694503,0.07865813079550815,0.012048192771084338,0.03278688524590164,0.0,0.011560693641618495,0.011315417256011316,0.015100671140939596,0.015296367112810707,0.013150684931506848,0.0033250848789890272,0.02776718662381634,0.005455584905955005,0.033061766655579486,0.012777053455019557,0.015000000000000001,0.0013667102030734863,0.0008816852621691841,0.005828322406574729,0.006042728232479985,0.007269180757934358,0.003808695347386132,0.0,0.0013667102030734863,0.005915586927177328,0.007848465030380608,0.0,0.003799653275983472
484,484,Estonia,EST,2002,Winter,0.000953423161407023,0.0003310615188582416,0.0518524203393006,0.012048192771084338,0.01639344262295082,0.02631578947368421,0.011560693641618495,0.004243281471004243,0.0016778523489932886,0.0076481835564053535,0.003835616438356164,0.024644635791907784,0.06572122817705951,0.061193530764904955,0.11981201489210509,0.0036505867014341585,0.012499999999999999,0.00020893229252721192,0.0003794576834784321,0.036973822640612705,0.0579800374132623,0.000983311471670136,0.001030414279654174,0.001030414279654174,0.00020893229252721192,0.0005302679118872722,0.0014070587464652588,0.0010605358237745445,0.00037660029488586756
485,485,Finland,FIN,2002,Winter,0.003661480771013096,0.006648060224713397,0.2653340706496431,0.04819277108433735,0.03278688524590164,0.02631578947368421,0.034682080924855495,0.07072135785007072,0.08221476510067113,0.11854684512428298,0.08767123287671233,0.015247972496852781,0.3509128235449573,0.007464217685305442,0.12657190687460237,0.08057366362451109,0.04,0.00028068017532988023,4.227974854847282e-05,0.027783186349826444,0.008600977566525982,0.0009268509937551684,0.001942498438373487,0.003884996876746974,0.00028068017532988023,0.0025262019401080006,0.013406485497173019,0.020209615520864005,0.00266565581405151
486,486,France,FRA,2002,Winter,0.04378408047992692,0.0712729364774448,0.23862454059824242,0.04819277108433735,0.0819672131147541,0.05263157894736842,0.057803468208092484,0.1173974540311174,0.13926174496644295,0.2198852772466539,0.15342465753424656,0.002007189188591313,0.05150478696655753,0.001069008539022333,0.020077060132659207,0.13794002607561928,0.057499999999999996,0.0024227195912992776,0.0004901351005896263,0.0032927865429217213,0.001115385359948424,0.01101689419430266,0.009235702356623608,0.023089255891559017,0.0024227195912992776,0.0270138376711211,0.05734468289504805,0.1080553506844844,0.02034355333784797
487,487,Italy,ITA,2002,Winter,0.04041270945716852,0.06060630711113634,0.2197767097161092,0.04819277108433735,0.06557377049180328,0.13157894736842105,0.06936416184971098,0.17114568599717114,0.16610738255033558,0.23518164435946462,0.18739726027397258,0.0025727033045631724,0.06811864230610169,0.001498393038258722,0.02912127451107224,0.17809647979139503,0.06,0.002145908371566709,0.00034116971618250035,0.003716988110005227,0.001371498192179982,0.01016906081582024,0.010656181461501336,0.00852494516920107,0.002145908371566709,0.02297204216534094,0.06095600380168417,0.0367552674645455,0.01660351340130259
488,488,Japan,JPN,2002,Winter,0.09029414189843635,0.19859614419383434,0.32273641676282144,0.0,0.01639344262295082,0.02631578947368421,0.005780346820809248,0.12164073550212165,0.12583892617449663,0.18164435946462715,0.13972602739726026,0.00016791653534109976,0.02274522217940836,3.9221379319313125e-05,0.006097740689526979,0.13089960886571056,0.004999999999999999,0.040083197331369794,0.0011033808916491017,0.00019210575566936238,2.7897094215517814e-05,0.0,0.09520509505964854,0.09520509505964854,0.040083197331369794,0.0,0.7987960605188471,0.6020728275904528,0.45390201819129194
489,489,"Korea, Rep.",KOR,2002,Winter,0.03374096550847852,0.029764860914017796,0.12897426330399983,0.024096385542168676,0.03278688524590164,0.0,0.017341040462427744,0.08062234794908063,0.09395973154362416,0.10516252390057361,0.09150684931506849,0.0009417157476374532,0.03994626609022597,0.0009262512020684119,0.029031448927056936,0.0878748370273794,0.022500000000000003,0.004488353023374155,0.000599236594581854,0.0017763958529835664,0.0011123742444995727,0.01698249736234281,0.017795996782815564,0.0,0.004488353023374155,0.022571224104562446,0.05989243848778013,0.0,0.020397558817664106
490,490,Norway,NOR,2002,Winter,0.00319202080012143,0.009265321508086627,0.4239136676195815,0.1566265060240964,0.0819672131147541,0.18421052631578946,0.13872832369942195,0.11032531824611033,0.1325503355704698,0.11089866156787763,0.11726027397260273,0.06243704101022721,0.5370272234055034,0.019193981593819315,0.12134677205234888,0.11707953063885267,0.1375,6.845515320190943e-05,1.2269762502150295e-05,0.10490276092988744,0.020377115203563674,0.00024885878827893146,0.0006780271630755222,0.0004843051164825157,6.845515320190943e-05,0.0010824411320872532,0.007467831625418737,0.00402049563346694,0.0011135122180766022
